629055065	20170219	201702	2017	2017.1342											GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	2.08816705336427	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20170219080000	http://www.india.com/news/agencies/ansari-embarks-on-five-day-visit-to-rwanda-uganda-1852717/
629055066	20170219	201702	2017	2017.1342											GOV	PRESIDENT						GOV			0	050	050	05	1	3.5	10	1	10	-0.58479532163742	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20170219080000	http://www.argusobserver.com/valley_life/our-february-presidents-and-their-service/article_4815c2a0-f651-11e6-96c0-ff2d51f8591c.html
629055067	20170219	201702	2017	2017.1342											GOV	MINIST OF FINANCE						GOV			0	084	084	08	2	7.0	10	1	10	-1.2933968686181	0								4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	20170219080000	http://www.premiumtimesng.com/news/headlines/223917-interview-doctors-public-hospitals-shouldnt-allowed-run-private-clinics-nma-president.html
629055068	20170219	201702	2017	2017.1342											GOV	ADMINISTRATION						GOV			0	100	100	10	3	-5.0	2	1	2	-4.6583850931677	0								4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20170219080000	http://thehitavada.com/Encyc/2017/2/19/Congressmen-protest-against-milk-price-hike-by-Jabalpur-Dugdha-Sangh.aspx
629055069	20170219	201702	2017	2017.1342											GOV	ADMINISTRATION						GOV			0	100	100	10	3	-5.0	2	1	2	-4.6583850931677	0								4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Sanchi, Madhya Pradesh, India	IN	IN35	17755	23.4833	77.7333	-2110124	20170219080000	http://thehitavada.com/Encyc/2017/2/19/Congressmen-protest-against-milk-price-hike-by-Jabalpur-Dugdha-Sangh.aspx
629055070	20170219	201702	2017	2017.1342											GOV	ADMINISTRATION						GOV			0	100	100	10	3	-5.0	6	1	6	-4.6583850931677	0								4	Sanchi, Madhya Pradesh, India	IN	IN35	17755	23.4833	77.7333	-2110124	4	Sanchi, Madhya Pradesh, India	IN	IN35	17755	23.4833	77.7333	-2110124	20170219080000	http://thehitavada.com/Encyc/2017/2/19/Congressmen-protest-against-milk-price-hike-by-Jabalpur-Dugdha-Sangh.aspx
629055071	20170219	201702	2017	2017.1342											GOV	MINIST						GOV			0	100	100	10	3	-5.0	10	1	10	-5.8047493403694	0								4	Red River, Vietnam (general), Vietnam, Republic Of	VM	VM00	32589	20.2833	106.567	-3727729	4	Red River, Vietnam (general), Vietnam, Republic Of	VM	VM00	32589	20.2833	106.567	-3727729	20170219080000	http://english.vietnamnet.vn/fms/environment/172939/poor-management-of-alien-species-raises-alarm.html
629055072	20170219	201702	2017	2017.1342											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	10	1	10	0	0								4	Mbaru, Rift Valley, Kenya	KE	KE08	18585	2.06667	35.1667	-2255728	4	Mbaru, Rift Valley, Kenya	KE	KE08	18585	2.06667	35.1667	-2255728	20170219080000	https://www.standardmedia.co.ke/health/article/2001229933/blow-for-doctors-as-state-says-illegal-cba-to-disrupt-public-pay-structure
629055073	20170219	201702	2017	2017.1342											GOV	PRESIDENT						GOV			1	140	140	14	3	-6.5	4	1	4	-6.56370656370656	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20170219080000	http://www.rediff.com/news/report/stalin-dmk-mlas-booked-for-protesting-at-marina/20170219.htm
629055074	20170219	201702	2017	2017.1342											GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	2	1	2	-3.25972660357519	0								1	Canada	CA	CA		60	-95	CA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170219080000	http://www.cdispatch.com/news/article.asp?aid=56361
629055075	20170219	201702	2017	2017.1342											GOV	DICTATOR						GOV			1	195	195	19	4	-10.0	3	1	3	-5.96285434995112	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20170219080000	http://www.mamamia.com.au/donald-trump-media/
629055076	20170219	201702	2017	2017.1342											HLH	DOCTOR						HLH			0	036	036	03	1	4.0	4	1	4	-1.2933968686181	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20170219080000	http://www.premiumtimesng.com/news/headlines/223917-interview-doctors-public-hospitals-shouldnt-allowed-run-private-clinics-nma-president.html
629055077	20170219	201702	2017	2017.1342											HLH	DOCTOR						HLH			0	036	036	03	1	4.0	6	1	6	-1.2933968686181	0								1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20170219080000	http://www.premiumtimesng.com/news/headlines/223917-interview-doctors-public-hospitals-shouldnt-allowed-run-private-clinics-nma-president.html
629055078	20170219	201702	2017	2017.1342											HTI	HAITI	HTI								1	042	042	04	1	1.9	4	1	4	0.62034739454095	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20170219080000	http://wesa.fm/post/united-nations-peacekeepers-could-leave-haiti-after-nearly-13-years
629055079	20170219	201702	2017	2017.1342											IND	UTTAR PRADESH	IND								0	036	036	03	1	4.0	12	1	12	-1.30963517305893	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20170219080000	http://www.thecitizen.in/index.php/NewsDetail/index/2/9966/A-Little-Bit-of-Ayodhya-PM-Modi-and-the-BJP-Vote
629055080	20170219	201702	2017	2017.1342											IND	KARNATAKA	IND								1	040	040	04	1	1.0	2	1	2	0.89285714285714	0								4	Bidar, Karnataka, India	IN	IN19	17681	17.9	77.55	-2091775	4	Bidar, Karnataka, India	IN	IN19	17681	17.9	77.55	-2091775	20170219080000	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=438949
629055081	20170219	201702	2017	2017.1342											IND	JABALPUR	IND								0	120	120	12	3	-4.0	6	1	6	-4.6583850931677	0								4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20170219080000	http://thehitavada.com/Encyc/2017/2/19/Congressmen-protest-against-milk-price-hike-by-Jabalpur-Dugdha-Sangh.aspx
629055082	20170219	201702	2017	2017.1342											IND	JABALPUR	IND								0	130	130	13	3	-4.4	6	1	6	-4.6583850931677	0								4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20170219080000	http://thehitavada.com/Encyc/2017/2/19/Congressmen-protest-against-milk-price-hike-by-Jabalpur-Dugdha-Sangh.aspx
629055083	20170219	201702	2017	2017.1342											IND	CHENNAI	IND								1	140	140	14	3	-6.5	6	1	6	-6.56370656370656	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20170219080000	http://www.rediff.com/news/report/stalin-dmk-mlas-booked-for-protesting-at-marina/20170219.htm
629055084	20170219	201702	2017	2017.1342											IND	JABALPUR	IND								1	141	141	14	3	-6.5	6	1	6	-4.6583850931677	0								4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20170219080000	http://thehitavada.com/Encyc/2017/2/19/Congressmen-protest-against-milk-price-hike-by-Jabalpur-Dugdha-Sangh.aspx
629055085	20170219	201702	2017	2017.1342											IRL	IRELAND	IRL								1	031	031	03	1	5.2	2	1	2	-5.05263157894737	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20170219080000	https://www.yahoo.com/news/gen-2-pok-mon-pok-014204862.html
629055086	20170219	201702	2017	2017.1342											IRN	IRAN	IRN								0	042	042	04	1	1.9	4	1	4	-5.31135531135531	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20170219080000	http://www.realclearmarkets.com/articles/2017/02/18/sore_winner_donald_trump_sorely_lacks_political_savvy_102551.html
629055087	20170219	201702	2017	2017.1342											KEN	NAIROBI	KEN								1	042	042	04	1	1.9	4	1	2	-5.00625782227784	0								4	Makueni, Eastern, Kenya	KE	KE03	18585	-1.80409	37.6203	-2254730	4	Makueni, Eastern, Kenya	KE	KE03	18585	-1.80409	37.6203	-2254730	20170219080000	https://www.standardmedia.co.ke/article/2001229930/family-fights-over-the-late-senator-mutula-kilonzo-s-multi-billion-business-empire
629055088	20170219	201702	2017	2017.1342											LAB	WORKER						LAB			0	020	020	02	1	3.0	5	1	5	-1.2933968686181	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20170219080000	http://www.premiumtimesng.com/news/headlines/223917-interview-doctors-public-hospitals-shouldnt-allowed-run-private-clinics-nma-president.html
629055089	20170219	201702	2017	2017.1342											LEG	SENATE						LEG			1	010	010	01	1	0.0	4	1	4	-1.74418604651163	0								3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20170219080000	http://finance.yahoo.com/news/senate-confirms-pruitt-giving-epa-181717973.html
629055090	20170219	201702	2017	2017.1342											LEG	SENATE						LEG			1	010	010	01	1	0.0	2	1	2	-1.74418604651163	0								3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20170219080000	http://finance.yahoo.com/news/senate-confirms-pruitt-giving-epa-181717973.html
629055091	20170219	201702	2017	2017.1342											LEG	REPRESENTATIVES						LEG			0	011	011	01	1	-0.1	8	1	8	0.87489063867016	0								3	Kittery, Maine, United States	US	USME	ME031	43.0881	-70.7362	569229	3	Kittery, Maine, United States	US	USME	ME031	43.0881	-70.7362	569229	20170219080000	http://www.fosters.com/news/20170219/new-bid-for-york-county-casino
629055092	20170219	201702	2017	2017.1342											LEG	REPRESENTATIVES						LEG			0	011	011	01	1	-0.1	2	1	2	0.87489063867016	0								3	York County, Maine, United States	US	USME		43.4668	-70.6828	581301	3	York County, Maine, United States	US	USME		43.4668	-70.6828	581301	20170219080000	http://www.fosters.com/news/20170219/new-bid-for-york-county-casino
629055093	20170219	201702	2017	2017.1342											LEG	LAWMAKER						LEG			0	040	040	04	1	1.0	2	1	2	-6.15711252653928	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20170219080000	http://www.telegraphherald.com/news/politics/article_e792981f-7a43-5e20-8aea-b7042b822004.html
629055094	20170219	201702	2017	2017.1342											LEG	LAWMAKER						LEG			0	040	040	04	1	1.0	4	1	4	-6.15711252653928	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20170219080000	http://www.telegraphherald.com/news/politics/article_e792981f-7a43-5e20-8aea-b7042b822004.html
629055095	20170219	201702	2017	2017.1342											LEG	REPRESENTATIVES						LEG			0	042	042	04	1	1.9	2	1	2	0.87489063867016	0								3	Kittery, Maine, United States	US	USME	ME031	43.0881	-70.7362	569229	3	Kittery, Maine, United States	US	USME	ME031	43.0881	-70.7362	569229	20170219080000	http://www.fosters.com/news/20170219/new-bid-for-york-county-casino
629055096	20170219	201702	2017	2017.1342											LEG	REPRESENTATIVES						LEG			0	042	042	04	1	1.9	6	1	6	0.87489063867016	0								3	Kittery, Maine, United States	US	USME	ME031	43.0881	-70.7362	569229	3	York County, Maine, United States	US	USME		43.4668	-70.6828	581301	20170219080000	http://www.fosters.com/news/20170219/new-bid-for-york-county-casino
629055097	20170219	201702	2017	2017.1342											LEG	REPRESENTATIVES						LEG			0	042	042	04	1	1.9	2	1	2	0.87489063867016	0								3	York County, Maine, United States	US	USME		43.4668	-70.6828	581301	3	York County, Maine, United States	US	USME		43.4668	-70.6828	581301	20170219080000	http://www.fosters.com/news/20170219/new-bid-for-york-county-casino
629055098	20170219	201702	2017	2017.1342											LEG	SENATE						LEG			1	080	080	08	2	5.0	6	1	6	-1.74418604651163	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20170219080000	http://finance.yahoo.com/news/senate-confirms-pruitt-giving-epa-181717973.html
629055099	20170219	201702	2017	2017.1342											MED	JOURNALIST						MED			1	042	042	04	1	1.9	10	1	10	-3.52112676056338	0								4	Junee, Tasmania, Australia	AS	AS06	5332	-42.75	146.65	-1580609	4	Junee, Tasmania, Australia	AS	AS06	5332	-42.75	146.65	-1580609	20170219080000	http://www.mygc.com.au/boy-sitting-back-ute-dies-vehicle-rolls-rural-property/
629055100	20170219	201702	2017	2017.1342											MIL	NAVY						MIL			1	042	042	04	1	1.9	10	1	10	1.85185185185185	0								1	Mauritius	MP	MP		-20.2833	57.55	MP	1	Mauritius	MP	MP		-20.2833	57.55	MP	20170219080000	http://www.udayavani.com/english/news/national/196839/insv-tarini-inducted-indian-navy-all-woman-crew-sail-her-around-globe-%C2%A0-august-2017%C2%A0
629055101	20170219	201702	2017	2017.1342											MIL	SERVICEMAN						MIL			1	046	046	04	1	7.0	3	1	3	-2.91858678955453	0								5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	20170219080000	http://www.mirror.co.uk/news/uk-news/dad-missing-corrie-mckeague-reveals-9848221
629055102	20170219	201702	2017	2017.1342											MIL	CARRIER						MIL			1	051	051	05	1	3.4	10	1	10	1.32978723404256	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20170219080000	https://telecomtalk.info/ericsson-5g-trial-system/160774/
629055103	20170219	201702	2017	2017.1342											MIL	ARMY						MIL			0	057	057	05	1	8.0	2	1	2	0.22271714922049	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20170219080000	http://www.thecitizen.in/index.php/NewsDetail/index/1/9972/Youth-On-The-Move-Break-Barriers-in-Drone-Technology
629055104	20170219	201702	2017	2017.1342											MIL	ARMY						MIL			0	057	057	05	1	8.0	8	1	8	0.22271714922049	0								1	Afghanistan	AF	AF		33	65	AF	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20170219080000	http://www.thecitizen.in/index.php/NewsDetail/index/1/9972/Youth-On-The-Move-Break-Barriers-in-Drone-Technology
629055105	20170219	201702	2017	2017.1342											MIL	ADMIRAL						MIL			1	100	100	10	3	-5.0	6	1	6	1.85185185185185	0								1	Mauritius	MP	MP		-20.2833	57.55	MP	1	Mauritius	MP	MP		-20.2833	57.55	MP	20170219080000	http://www.udayavani.com/english/news/national/196839/insv-tarini-inducted-indian-navy-all-woman-crew-sail-her-around-globe-%C2%A0-august-2017%C2%A0
629055106	20170219	201702	2017	2017.1342											MNCKOR	SAMSUNG	KOR					MNC			1	190	190	19	4	-10.0	20	1	10	1.35542168674699	0								0								0								20170219080000	http://www.clickittefaq.com/samsung-galaxy-s8-kicks-off-oled-battle-royal-with-apple-and-iphone-8/
629055107	20170219	201702	2017	2017.1342											MNCUSA	MICROSOFT	USA					MNC			1	042	042	04	1	1.9	10	1	10	4.50819672131148	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20170219080000	http://mundinews.com/microsoft-hosts-successful-conference-on-digital-transformation/
629055108	20170219	201702	2017	2017.1342											MOS	MUSLIM				MOS					0	020	020	02	1	3.0	10	1	10	-5.58659217877096	0								1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20170219080000	http://www.maravipost.com/mutharika-trump-arrogant-adamant/
629055109	20170219	201702	2017	2017.1342											MOS	MUSLIM				MOS					1	051	051	05	1	3.4	10	1	10	0	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20170219080000	https://www.pressenza.com/2017/02/nyc-japanese-american-day-remembrance/
629055110	20170219	201702	2017	2017.1342											MYS	KEDAH	MYS								1	042	042	04	1	1.9	10	1	10	-1.00502512562814	0								4	Anak Bukit, Kedah, Malaysia	MY	MY02	37347	6.17944	100.365	10258365	4	Anak Bukit, Kedah, Malaysia	MY	MY02	37347	6.17944	100.365	10258365	20170219080000	http://www.nst.com.my/news/2017/02/213774/visually-impaired-mohd-nazrol-perseveres-he-navigates-lifes-daily-challenges
629055111	20170219	201702	2017	2017.1342											MYS	KUALA LUMPUR	MYS								0	180	180	18	4	-9.0	3	1	3	-6.19469026548672	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Macau	MC	MC		22.1667	113.55	MC	20170219080000	http://www.bendbulletin.com/nation/5083786-151/second-autopsy-for-leader-of-n-koreas-half-brother
629055112	20170219	201702	2017	2017.1342											NGA	NIGERIA	NGA								1	040	040	04	1	1.0	4	1	4	-1.2933968686181	0								4	Adebowale, Nigeria (general), Nigeria	NI	NI00	23021	7.58333	3.4	-1997246	4	Adebowale, Nigeria (general), Nigeria	NI	NI00	23021	7.58333	3.4	-1997246	20170219080000	http://www.premiumtimesng.com/news/headlines/223917-interview-doctors-public-hospitals-shouldnt-allowed-run-private-clinics-nma-president.html
629055113	20170219	201702	2017	2017.1342											NGOCHR	YMCA				CHR		NGO			1	046	046	04	1	7.0	10	1	10	10.2777777777777	0								0								0								20170219080000	http://rekordeast.co.za/123636/bra-sam-loves-his-art-and-craft-work/
629055114	20170219	201702	2017	2017.1342											NPL	BAJURA	NPL								1	040	040	04	1	1.0	5	1	5	-5.76271186440677	0								0								0								20170219080000	http://www.myrepublica.com/news/15129
629055115	20170219	201702	2017	2017.1342											PER	PERU	PER								0	046	046	04	1	7.0	2	1	2	-7.26351351351351	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20170219080000	http://www.delphosherald.com/Content/News/News/Article/Delphos-Police-reports/191/1183/201955
629055116	20170219	201702	2017	2017.1342											PRK	NORTH KOREAN	PRK								1	173	173	17	4	-5.0	8	1	8	-6.89655172413793	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20170219080000	http://www.lbc.co.uk/news/world/malaysian-police-hunt-four-more-suspects-over/
629055117	20170219	201702	2017	2017.1342											PRK	NORTH KOREA	PRK								0	180	180	18	4	-9.0	2	1	2	-6.19469026548672	0								1	North Korea	KN	KN		40	127	KN	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20170219080000	http://www.bendbulletin.com/nation/5083786-151/second-autopsy-for-leader-of-n-koreas-half-brother
629055118	20170219	201702	2017	2017.1342											PRK	NORTH KOREA	PRK								0	180	180	18	4	-9.0	5	1	5	-6.19469026548672	0								1	North Korea	KN	KN		40	127	KN	1	Macau	MC	MC		22.1667	113.55	MC	20170219080000	http://www.bendbulletin.com/nation/5083786-151/second-autopsy-for-leader-of-n-koreas-half-brother
